baap	8420	1839855	14	0
baaa	148	1830599	14	0
bbab	416	1861011	14	0
bbam	4220	1861451	14	0
bban	5372	1865695	14	0
bbaq	2472	1871091	14	0
bbar	19924	1873587	14	0
bbat	2504	1893535	14	0
bbaa	148	1860839	14	0
bbda	2124	1896063	14	0
bcba	1056	1928311	14	0
bcbc	1604	1930207	14	0
bcbf	1056	1934131	14	0
bcbh	1372	1936027	14	0
bcaw	1612	1923491	14	0
bcat	2616	1920851	14	0
bcax	880	1925127	14	0
bcay	2256	1926031	14	0
bcaa	328	1898211	14	0
bcbb	792	1929391	14	0
bcab	420	1898563	14	0
bcbd	2272	1931835	14	0
bcan	6312	1899007	14	0
bcbg	792	1935211	14	0
bcao	12944	1905343	14	0
bcbi	2544	1937423	14	0
bcda	5416	1939991	14	0
bcas	880	1919947	14	0
bcar	1612	1918311	14	0
bdab	420	1945735	14	0
bdam	9852	1946179	14	0
bdan	3352	1956055	14	0
bday	2280	1976399	14	0
bdaz	1644	1978703	14	0
bdbc	2672	1981883	14	0
bdbe	1272	1986103	14	0
bdaw	756	1975619	14	0
bdao	6128	1959431	14	0
bdba	1488	1980371	14	0
bdas	1388	1965583	14	0
bdbd	1500	1984579	14	0
bdat	3820	1966995	14	0
bdaa	280	1945431	14	0
bdau	4756	1970839	14	0
bdda	3692	1987399	14	0
bebk	820	2128443	14	0
bebo	1144	2130131	14	0
bebq	2852	2132819	14	0
beas	3220	2114815	14	0
beau	820	2118059	14	0
beay	820	2119747	14	0
bebd	2052	2121435	14	0
beda	9440	2141279	14	0
bebt	1496	2136863	14	0
beaw	820	2118903	14	0
bebe	3220	2123511	14	0
beba	820	2120591	14	0
bean	4136	2097223	14	0
bebg	820	2126755	14	0
beao	11360	2101383	14	0
bebi	820	2127599	14	0
beaa	472	1991115	14	0
bebm	820	2129287	14	0
beab	432	1991611	14	0
bebp	1496	2131299	14	0
beac	65836	1992067	14	0
bebs	1144	2135695	14	0
bead	4396	2057927	14	0
bebu	2872	2138383	14	0
beae	33068	2062347	14	0
beam	1760	2095439	14	0
bear	2024	2112767	14	0
bfab	476	2151263	14	0
bfam	1608	2151763	14	0
bfan	2004	2153395	14	0
bfbe	996	2180139	14	0
bfbh	1840	2182327	14	0
bfbm	1320	2187787	14	0
bfbq	996	2192463	14	0
bfbv	732	2197411	14	0
bfao	1592	2155423	14	0
bfbj	968	2184919	14	0
bfap	2492	2157039	14	0
bfbo	1536	2190175	14	0
bfaq	7428	2159555	14	0
bfbt	1020	2194855	14	0
bfar	3104	2167007	14	0
bfda	10972	2199187	14	0
bfat	960	2170135	14	0
bfbg	1144	2181159	14	0
bfau	984	2171119	14	0
bfbi	704	2184191	14	0
bfav	936	2172127	14	0
bfaa	496	2150743	14	0
bfaw	936	2173087	14	0
bfbn	1020	2189131	14	0
bfax	936	2174047	14	0
bfbp	704	2191735	14	0
bfay	908	2175007	14	0
bfbs	1348	2193483	14	0
bfaz	616	2175939	14	0
bfbu	1488	2195899	14	0
bfbb	1172	2176579	14	0
bfbw	996	2198167	14	0
bfbc	1584	2177775	14	0
bfbd	732	2179383	14	0
bfbk	1852	2185911	14	0
bgab	460	2210427	14	0
bgam	1100	2210911	14	0
bgda	1060	2241295	14	0
bgax	1228	2237711	14	0
bgay	1184	2238963	14	0
bgaa	220	2210183	14	0
bgav	1052	2235495	14	0
bgaw	1116	2236571	14	0
bgao	2892	2212939	14	0
bgaz	1100	2240171	14	0
bgap	7824	2215855	14	0
bgat	11768	2223703	14	0
bgan	880	2212035	14	0
bhab	560	2243031	14	0
bhan	50928	2243615	14	0
bhao	18972	2294567	14	0
bhbk	2948	2362491	14	0
bhbn	2384	2368239	14	0
bhbs	1204	2376963	14	0
bhbz	3108	2386055	14	0
bhbh	3108	2352871	14	0
bhap	9640	2313563	14	0
bhbp	1204	2373191	14	0
bhar	6348	2323227	14	0
bhbw	3480	2381323	14	0
bhas	2656	2329599	14	0
bhbf	1204	2351643	14	0
bhau	2752	2332279	14	0
bhbj	6464	2356003	14	0
bhav	2384	2335055	14	0
bhbm	2752	2365463	14	0
bhaw	2520	2337463	14	0
bhbo	2520	2370647	14	0
bhax	1204	2340007	14	0
bhbr	2520	2374419	14	0
bhaz	2520	2341235	14	0
bhbu	3108	2378191	14	0
bhba	1204	2343779	14	0
bhbx	1204	2384827	14	0
bhda	41160	2389187	14	0
bhaa	628	2242379	14	0
bhbe	3480	2348139	14	0
bhbc	3108	2345007	14	0
biab	464	2430915	14	0
biam	2352	2431403	14	0
bian	2028	2433779	14	0
bibm	1800	2466387	14	0
bibq	1760	2470035	14	0
biaa	520	2430371	14	0
bida	15072	2483627	14	0
bibi	1728	2463467	14	0
biao	6100	2435831	14	0
bibs	1744	2473599	14	0
biap	6220	2441955	14	0
bibx	1744	2480395	14	0
biaq	692	2448199	14	0
bibh	1248	2462195	14	0
bias	1592	2448915	14	0
bibk	1144	2465219	14	0
biav	1848	2450531	14	0
bibo	1800	2468211	14	0
biaw	1248	2452403	14	0
bibr	1756	2471819	14	0
biax	1728	2453675	14	0
bibt	1440	2475367	14	0
biaz	1144	2455427	14	0
bibw	1756	2478615	14	0
bibb	1800	2456595	14	0
biby	1440	2482163	14	0
bibd	1800	2458419	14	0
bibg	1928	2460243	14	0
bibv	1760	2476831	14	0
bjab	424	2499111	14	0
bjam	3480	2499559	14	0
bjan	10096	2503063	14	0
bjbk	1736	2550543	14	0
bjaa	364	2498723	14	0
bjbd	1408	2541227	14	0
bjbf	1732	2544187	14	0
bjbi	1436	2547527	14	0
bjao	11752	2513183	14	0
bjaz	3484	2537719	14	0
bjar	1932	2524959	14	0
bjbe	1504	2542659	14	0
bjda	4684	2553815	14	0
bjbg	1560	2545943	14	0
bjat	2800	2528547	14	0
bjbj	1532	2548987	14	0
bjaw	1900	2531371	14	0
bjbl	1488	2552303	14	0
bjax	1604	2533295	14	0
bjay	2772	2534923	14	0
bjas	1608	2526915	14	0
bkab	424	2558911	14	0
bkam	3480	2559359	14	0
bkda	4684	2613615	14	0
bkbk	1736	2610343	14	0
bkaa	364	2558523	14	0
bkbd	1408	2601027	14	0
bkbf	1732	2603987	14	0
bkbi	1436	2607327	14	0
bkao	11752	2572983	14	0
bkaz	3484	2597519	14	0
bkar	1932	2584759	14	0
bkbe	1504	2602459	14	0
bkas	1608	2586715	14	0
bkbg	1560	2605743	14	0
bkat	2800	2588347	14	0
bkbj	1532	2608787	14	0
bkaw	1900	2591171	14	0
bkbl	1488	2612103	14	0
bkax	1604	2593095	14	0
bkay	2772	2594723	14	0
bkan	10096	2562863	14	0
blab	452	2618951	14	0
blam	3656	2619427	14	0
blao	20700	2623107	14	0
blaa	604	2618323	14	0
blbl	5284	2711379	14	0
blbq	2688	2728935	14	0
blby	2200	2738815	14	0
blcc	2040	2748071	14	0
blap	26504	2643831	14	0
blbo	2688	2723511	14	0
blar	3848	2670359	14	0
blbu	1936	2733927	14	0
blas	1448	2674231	14	0
blca	2904	2742999	14	0
blat	1448	2675703	14	0
blce	3488	2751995	14	0
blau	1936	2677175	14	0
blbk	3956	2707399	14	0
blda	30148	2757827	14	0
blbm	6800	2716687	14	0
blaw	880	2680039	14	0
blbp	2688	2726223	14	0
blax	880	2680943	14	0
blbt	2256	2731647	14	0
blay	1320	2681847	14	0
blbv	2904	2735887	14	0
blbb	3868	2683191	14	0
blbz	1936	2741039	14	0
blbc	5284	2687083	14	0
blcb	2120	2745927	14	0
blbd	6848	2692391	14	0
blcd	1836	2750135	14	0
blbf	2688	2699263	14	0
blcf	2296	2755507	14	0
blbg	2688	2701975	14	0
blbh	2688	2704687	14	0
blav	880	2679135	14	0
bmab	424	2788375	14	0
bmac	33068	2788823	14	0
bmad	16684	2821915	14	0
bmbf	528	2874515	14	0
bmbi	1232	2875971	14	0
bmax	2516	2862331	14	0
bmba	1232	2867987	14	0
bmbc	3176	2870763	14	0
bmam	8024	2838623	14	0
bmbk	3152	2878747	14	0
bmao	1200	2846671	14	0
bmay	3092	2864871	14	0
bmap	1936	2847895	14	0
bmbb	1496	2869243	14	0
bmaq	2376	2849855	14	0
bmbe	528	2873963	14	0
bmas	6188	2852255	14	0
bmbg	880	2875067	14	0
bmat	712	2858467	14	0
bmbj	1496	2877227	14	0
bmav	1144	2859203	14	0
bmaa	352	2787999	14	0
bmaw	1936	2860371	14	0
bmda	4848	2881923	14	0
bnbv	1640	2922567	14	0
bnbq	1040	2918775	14	0
bnap	1996	2893399	14	0
bnbj	1376	2912071	14	0
bnbm	1640	2914383	14	0
bnbb	792	2905935	14	0
bnbe	1000	2907679	14	0
bnbg	792	2910527	14	0
bnar	1916	2895419	14	0
bnbp	1640	2917111	14	0
bnas	1880	2897359	14	0
bnbd	904	2906751	14	0
bnau	704	2899263	14	0
bnbf	1800	2908703	14	0
bnav	1376	2899991	14	0
bnbi	704	2911343	14	0
bnaw	888	2901391	14	0
bnda	7256	2925295	14	0
bnay	884	2902303	14	0
bnbn	1040	2916047	14	0
bnaz	976	2903211	14	0
bnbs	1640	2919839	14	0
bnba	1700	2904211	14	0
bnbt	1040	2921503	14	0
bnaa	496	2886795	14	0
bnbw	1040	2924231	14	0
bnab	420	2887315	14	0
bnam	5616	2887759	14	0
bnbk	888	2913471	14	0
boab	432	2933083	14	0
boam	4292	2933539	14	0
boan	4064	2937855	14	0
bobf	3472	2976879	14	0
bobi	1240	2985471	14	0
bobo	1884	2991619	14	0
boaa	484	2932575	14	0
bobc	4436	2964539	14	0
boao	1936	2941943	14	0
bobm	1656	2988747	14	0
boaq	1144	2943903	14	0
bobr	1580	2995487	14	0
boar	1408	2945071	14	0
bobv	7440	3004515	14	0
boas	1172	2946503	14	0
bobd	7856	2968999	14	0
boat	1064	2947699	14	0
bobg	5072	2980375	14	0
boav	1144	2948787	14	0
bobl	1988	2986735	14	0
boaw	1408	2949955	14	0
bobn	1168	2990427	14	0
boax	1172	2951387	14	0
bobq	1936	2993527	14	0
boay	1088	2952583	14	0
bobs	1168	2997091	14	0
boaz	1232	2953695	14	0
bobu	4368	3000123	14	0
boba	8568	2954951	14	0
boda	8328	3011979	14	0
bobb	972	2963543	14	0
bobt	1816	2998283	14	0
bpab	420	3020755	14	0
bpam	4488	3021199	14	0
bpan	6648	3025711	14	0
bpbi	880	3054591	14	0
bpbk	880	3056399	14	0
bpbo	616	3060015	14	0
bpbc	2232	3049111	14	0
bpbg	1144	3052343	14	0
bpap	1848	3032383	14	0
bpbm	880	3058207	14	0
bpaq	2648	3034255	14	0
bpbb	1056	3048031	14	0
bpar	1056	3036927	14	0
bpbe	952	3051367	14	0
bpas	2232	3038007	14	0
bpbh	1056	3053511	14	0
bpau	952	3040263	14	0
bpbj	880	3055495	14	0
bpaw	1144	3041239	14	0
bpbl	880	3057303	14	0
bpax	1056	3042407	14	0
bpda	6636	3060655	14	0
bpaz	1848	3043487	14	0
bpaa	400	3020331	14	0
bpba	2648	3045359	14	0
bpbn	880	3059111	14	0
bqab	428	3067715	14	0
bqam	2488	3068167	14	0
bqan	6480	3070679	14	0
bqbk	880	3101895	14	0
bqbm	2072	3104215	14	0
bqbb	1260	3093707	14	0
bqbe	1700	3096011	14	0
bqbi	968	3099019	14	0
bqap	4192	3077183	14	0
bqaz	1552	3092131	14	0
bqar	4084	3081399	14	0
bqbd	996	3094991	14	0
bqat	1252	3085507	14	0
bqbg	1260	3097735	14	0
bqau	1072	3086783	14	0
bqbj	1860	3100011	14	0
bqav	1700	3087879	14	0
bqbl	1392	3102799	14	0
bqax	1484	3089603	14	0
bqaa	376	3067315	14	0
bqay	996	3091111	14	0
bqda	3852	3106311	14	0
brbs	1056	3157539	14	0
brbu	2456	3159699	14	0
brby	1436	3163727	14	0
brbl	1632	3149579	14	0
brbn	1408	3152723	14	0
braz	2896	3135787	14	0
brbd	2344	3140615	14	0
brbg	3068	3144507	14	0
brbp	1056	3154155	14	0
brax	1460	3134303	14	0
brap	1416	3116803	14	0
brda	6336	3166619	14	0
braq	1468	3118243	14	0
brbe	1500	3142983	14	0
brar	1968	3119735	14	0
brbh	1956	3147599	14	0
brat	3688	3121727	14	0
brbm	1464	3151235	14	0
brau	6572	3125439	14	0
brbq	1056	3155235	14	0
braw	2244	3132035	14	0
brbr	1200	3156315	14	0
braa	532	3110187	14	0
brbt	1056	3158619	14	0
brab	416	3110743	14	0
brbx	1524	3162179	14	0
bram	1672	3111183	14	0
brbz	1408	3165187	14	0
bran	1672	3112879	14	0
brao	2204	3114575	14	0
brba	1884	3138707	14	0
bsab	432	3173115	14	0
bsam	8964	3173571	14	0
bsap	10864	3182559	14	0
bsda	832	3193447	14	0
bsaa	112	3172979	14	0
btab	464	3194907	14	0
btan	21824	3195395	14	0
btar	12540	3217243	14	0
btbo	4368	3279043	14	0
btbr	5452	3286355	14	0
btda	9484	3323159	14	0
btbj	2140	3271227	14	0
btbm	1072	3275827	14	0
btat	22284	3229807	14	0
btcb	880	3310031	14	0
btax	4220	3252115	14	0
btbi	880	3270323	14	0
btay	2920	3256359	14	0
btbk	2412	3273391	14	0
btaz	1376	3259303	14	0
btbn	2096	3276923	14	0
btbt	6552	3291831	14	0
btbq	2896	3283435	14	0
btbw	2784	3301943	14	0
btaa	580	3194303	14	0
btbz	3080	3305847	14	0
btbb	1560	3260703	14	0
btbx	1072	3304751	14	0
btbc	1476	3262287	14	0
btca	1056	3308951	14	0
btbd	908	3263787	14	0
btcd	12200	3310935	14	0
btbf	3568	3264719	14	0
btbg	1988	3268311	14	0
btbv	3512	3298407	14	0
buab	432	3333019	14	0
buam	1408	3333475	14	0
buda	5108	3390691	14	0
bubi	1896	3388771	14	0
buaw	1144	3349875	14	0
buay	13536	3352563	14	0
bubc	6644	3369243	14	0
bubg	3096	3379035	14	0
buap	2288	3337751	14	0
buax	1496	3351043	14	0
buaq	1760	3340063	14	0
bubb	3096	3366123	14	0
buar	1144	3341847	14	0
bubd	3100	3375911	14	0
buat	2820	3343015	14	0
bubh	6592	3382155	14	0
buau	2208	3345859	14	0
buaa	328	3332667	14	0
buav	1760	3348091	14	0
buao	2820	3334907	14	0
bvab	428	3396223	14	0
bvam	1408	3396675	14	0
bvao	2864	3398107	14	0
bvbi	1172	3451519	14	0
bvbm	824	3453563	14	0
bvay	13444	3415875	14	0
bvbc	6520	3432423	14	0
bvbg	3076	3441587	14	0
bvap	2216	3400995	14	0
bvax	1576	3414275	14	0
bvaq	1812	3403235	14	0
bvbb	3056	3429343	14	0
bvda	4764	3454411	14	0
bvbd	2596	3438967	14	0
bvat	2820	3406239	14	0
bvbh	6808	3444687	14	0
bvau	2216	3409083	14	0
bvbk	824	3452715	14	0
bvav	1760	3411323	14	0
bvaa	376	3395823	14	0
bvaw	1144	3413107	14	0
bvar	1144	3405071	14	0
bwab	644	3459659	14	0
bwac	16684	3460327	14	0
bwam	8260	3477035	14	0
bwbi	1008	3523363	14	0
bwbm	1524	3527603	14	0
bwda	12000	3536703	14	0
bwaa	436	3459199	14	0
bwbe	1256	3520479	14	0
bwan	17556	3485319	14	0
bwbo	3184	3530207	14	0
bwap	880	3502899	14	0
bwba	1464	3515539	14	0
bwaq	880	3503803	14	0
bwbc	1520	3518935	14	0
bwar	616	3504707	14	0
bwbh	1580	3521759	14	0
bwas	3820	3505347	14	0
bwbj	3184	3524395	14	0
bwau	1436	3509191	14	0
bwbn	1032	3529151	14	0
bwav	2040	3510651	14	0
bwbq	3264	3533415	14	0
bwaw	1520	3512715	14	0
bway	1256	3514259	14	0
bwbb	1884	3517027	14	0
bxda	140	3549915	14	0
bxam	616	3549275	14	0
bxaa	88	3548727	14	0
bxab	412	3548839	14	0
byab	452	3550335	14	0
byac	4396	3550811	14	0
byam	65184	3555231	14	0
byba	5248	3637387	14	0
byda	768	3642659	14	0
byas	2452	3623031	14	0
byau	5984	3625507	14	0
byaw	5848	3631515	14	0
byao	1300	3620439	14	0
byaq	1244	3621763	14	0
byaa	232	3550079	14	0
bzab	460	3643695	14	0
bzam	1100	3644179	14	0
bzan	880	3645303	14	0
bzax	1228	3670775	14	0
bzay	1204	3672027	14	0
bzat	11768	3656743	14	0
bzav	1076	3668535	14	0
bzaw	1116	3669635	14	0
bzda	2420	3674379	14	0
bzaz	1100	3673255	14	0
bzap	7596	3649123	14	0
bzaa	220	3643451	14	0
bzao	2892	3646207	14	0
caab	424	3677175	14	0
caam	968	3677623	14	0
caan	1944	3678615	14	0
cabc	2384	3700171	14	0
cabf	2384	3702579	14	0
caau	1780	3696543	14	0
caaw	840	3698347	14	0
caay	936	3699211	14	0
caao	1324	3680583	14	0
cada	3068	3704987	14	0
caaq	14588	3681931	14	0
caaa	328	3676823	14	0
cbab	616	3708467	14	0
cbam	2240	3709107	14	0
cban	4228	3711371	14	0
cbbf	1384	3762151	14	0
